Olenna Tyrell,38,4,2
Tommen Baratheon,38,4,2
Cersei Lannister,38,4,2
Lord Varys,38,4,2
Grand Maester Pycelle,38,4,2
Meryn Trant,38,4,2
Sansa Stark,38,4,2
Loras Tyrell,14,4,2
Oberyn Martell,14,4,2
Ellaria Sand,14,4,2
Loras Tyrell,54,4,2
Jaime Lannister,54,4,2
Meryn Trant,54,4,2
Margaery Tyrell,54,4,2
Cersei Lannister,54,4,2
Joffrey Baratheon,54,4,2
Brienne of Tarth,45,4,2
Margaery Tyrell,45,4,2
Cersei Lannister,45,4,2
Joffrey Baratheon,45,4,2
Tommen Baratheon,45,4,2
Tyrion Lannister,45,4,2
Sansa Stark,45,4,2
Olenna Tyrell,45,4,2
Mace Tyrell,45,4,2
Brienne of Tarth,7,4,2
Margaery Tyrell,7,4,2
Jaime Lannister,7,4,2
Joffrey Baratheon,7,4,2
Tywin Lannister,7,4,2
Cersei Lannister,7,4,2
Brienne of Tarth,63,4,2
Cersei Lannister,63,4,2
Sansa Stark,63,4,2
Tyrion Lannister,63,4,2
Podrick Payne,63,4,2
Jaime Lannister,63,4,2
Lord Varys,63,4,2
Joffrey Baratheon,63,4,2
Joffrey Baratheon,5,4,2
Cersei Lannister,5,4,2
Tyrion Lannister,5,4,2
Sansa Stark,5,4,2
Jaime Lannister,5,4,2
Grand Maester Pycelle,59,4,2
Cersei Lannister,59,4,2
Dontos Hollard,27,4,2
Joffrey Baratheon,27,4,2
Margaery Tyrell,27,4,2
Sansa Stark,27,4,2
Tyrion Lannister,27,4,2
Tommen Baratheon,27,4,2
Jaime Lannister,27,4,2
Tywin Lannister,90,4,2
Cersei Lannister,90,4,2
Oberyn Martell,90,4,2
Ellaria Sand,90,4,2
Joffrey Baratheon,33,4,2
Margaery Tyrell,33,4,2
Sansa Stark,33,4,2
Tyrion Lannister,33,4,2
Tommen Baratheon,33,4,2
Jaime Lannister,33,4,2
Meryn Trant,33,4,2
Olenna Tyrell,33,4,2
Mace Tyrell,33,4,2
Loras Tyrell,33,4,2
Cersei Lannister,33,4,2
Tywin Lannister,33,4,2
Joffrey Baratheon,272,4,2
King Joffrey Baratheon Dwarf,272,4,2
King Stannis Baratheon Dwarf,272,4,2
King Renly Baratheon Dwarf,272,4,2
King Robb Stark Dwarf,272,4,2
King Balon Greyjoy Dwarf,272,4,2
Cersei Lannister,272,4,2
Tywin Lannister,272,4,2
Lord Varys,272,4,2
Grand Maester Pycelle,272,4,2
Margaery Tyrell,272,4,2
Sansa Stark,272,4,2
Tyrion Lannister,272,4,2
Tommen Baratheon,272,4,2
Loras Tyrell,272,4,2
Mace Tyrell,272,4,2
Olenna Tyrell,272,4,2
Podrick Payne,272,4,2
Oberyn Martell,272,4,2
Joffrey Baratheon,61,4,2
Margaery Tyrell,61,4,2
Sansa Stark,61,4,2
Tyrion Lannister,61,4,2
Cersei Lannister,61,4,2
Tywin Lannister,61,4,2
Tommen Baratheon,61,4,2
Mace Tyrell,61,4,2
Olenna Tyrell,61,4,2
Joffrey Baratheon,167,4,2
Tyrion Lannister,167,4,2
Cersei Lannister,167,4,2
Tywin Lannister,167,4,2
Tommen Baratheon,167,4,2
Margaery Tyrell,167,4,2
Mace Tyrell,167,4,2
Olenna Tyrell,167,4,2
Sansa Stark,167,4,2
Margaery Tyrell,21,4,2
Joffrey Baratheon,21,4,2
Cersei Lannister,21,4,2
Tywin Lannister,21,4,2
Tommen Baratheon,21,4,2
Mace Tyrell,21,4,2
Olenna Tyrell,21,4,2
Sansa Stark,21,4,2
Tyrion Lannister,21,4,2
Jaime Lannister,21,4,2
Dontos Hollard,2,4,2
Sansa Stark,2,4,2
Margaery Tyrell,65,4,2
Tyrion Lannister,65,4,2
Tywin Lannister,65,4,2
Dontos Hollard,65,4,2
Sansa Stark,65,4,2
Joffrey Baratheon,65,4,2
Cersei Lannister,65,4,2
Jaime Lannister,65,4,2
Olenna Tyrell,65,4,2
Joffrey Baratheon,27,4,2
Cersei Lannister,27,4,2
Jaime Lannister,27,4,2
Tyrion Lannister,27,4,2
Tywin Lannister,27,4,2
Meryn Trant,27,4,2
Joffrey Baratheon,12,4,3
Cersei Lannister,12,4,3
Tyrion Lannister,12,4,3
Podrick Payne,12,4,3
Dontos Hollard,12,4,3
Meryn Trant,12,4,3
Tyrion Lannister,6,4,3
Cersei Lannister,6,4,3
Tywin Lannister,6,4,3
Sansa Stark,3,4,3
Dontos Hollard,3,4,3
Cersei Lannister,5,4,3
Tywin Lannister,5,4,3
Sansa Stark,42,4,3
Dontos Hollard,42,4,3
Sansa Stark,52,4,3
Dontos Hollard,52,4,3
Sansa Stark,41,4,3
Petyr Baelish,41,4,3
Dontos Hollard,41,4,3
Sansa Stark,24,4,3
Petyr Baelish,24,4,3
Sansa Stark,59,4,3
Petyr Baelish,59,4,3
Dontos Hollard,59,4,3
Sansa Stark,12,4,3
Petyr Baelish,12,4,3
Margaery Tyrell,99,4,3
Olenna Tyrell,99,4,3
Tommen Baratheon,104,4,3
Cersei Lannister,104,4,3
Joffrey Baratheon,104,4,3
Tywin Lannister,104,4,3
Tommen Baratheon,5,4,3
Cersei Lannister,5,4,3
Joffrey Baratheon,5,4,3
Tywin Lannister,5,4,3
High Septon,5,4,3
Tommen Baratheon,132,4,3
Cersei Lannister,132,4,3
Joffrey Baratheon,132,4,3
Tywin Lannister,132,4,3
Cersei Lannister,29,4,3
Joffrey Baratheon,29,4,3
High Septon,29,4,3
Tommen Baratheon,29,4,3
Tywin Lannister,29,4,3
Jaime Lannister,29,4,3
Cersei Lannister,11,4,3
Joffrey Baratheon,11,4,3
High Septon,11,4,3
Jaime Lannister,11,4,3
Cersei Lannister,186,4,3
Joffrey Baratheon,186,4,3
Jaime Lannister,186,4,3
Arya Stark,63,4,3
Sandor Clegane,63,4,3
Arya Stark,64,4,3
Sandor Clegane,64,4,3
Farmer Hamlet,64,4,3
Farmer's Daughter,64,4,3
Arya Stark,190,4,3
Sandor Clegane,190,4,3
Farmer Hamlet,190,4,3
Farmer's Daughter,190,4,3
Arya Stark,26,4,3
Sandor Clegane,26,4,3
Farmer Hamlet,26,4,3
Farmer's Daughter,26,4,3
Arya Stark,38,4,3
Sandor Clegane,38,4,3
Night's Watchman,22,4,3
Samwell Tarly,22,4,3
Alliser Thorne,22,4,3
Janos Slynt,22,4,3
Gilly,171,4,3
Samwell Tarly,171,4,3
Baby Sam,171,4,3
Samwell Tarly,25,4,3
Baby Sam,25,4,3
Stannis Baratheon,110,4,3
Davos Seaworth,110,4,3
Davos Seaworth,127,4,3
Shireen Baratheon,127,4,3
Samwell Tarly,15,4,3
Gilly,15,4,3
Baby Sam,15,4,3
Gilly,67,4,3
Baby Sam,67,4,3
Mole's Town Whore,67,4,3
Mole's Town Madam,67,4,3
Samwell Tarly,67,4,3
Gilly,65,4,3
Samwell Tarly,65,4,3
Baby Sam,65,4,3
Gilly,4,4,3
Baby Sam,4,4,3
Ellaria Sand,122,4,3
Olyvar,122,4,3
Marei,122,4,3
King's Landing Whore,122,4,3
Oberyn Martell,122,4,3
Ellaria Sand,26,4,3
Olyvar,26,4,3
Marei,26,4,3
King's Landing Whore,26,4,3
Oberyn Martell,26,4,3
Tywin Lannister,26,4,3
Oberyn Martell,228,4,3
Tywin Lannister,228,4,3
Tyrion Lannister,302,4,3
Podrick Payne,302,4,3
Olly,12,4,3
Guymon,12,4,3
Ygritte,14,4,3
Olly,14,4,3
Olly's Mother,14,4,3
Guymon,14,4,3
Styr,14,4,3
Tormund Giantsbane,57,4,3
Olly,57,4,3
Ygritte,57,4,3
Styr,57,4,3
Thenn Warg,57,4,3
Olly,32,4,3
Styr,32,4,3
Olly,79,4,3
Jon Snow,79,4,3
Othell Yarwyck,79,4,3
Janos Slynt,79,4,3
Alliser Thorne,79,4,3
Maester Aemon,79,4,3
Pypar,79,4,3
Jon Snow,13,4,3
Eddison Tollett,13,4,3
Grenn,13,4,3
Jon Snow,70,4,3
Alliser Thorne,70,4,3
Janos Slynt,70,4,3
Grenn,70,4,3
Pypar,70,4,3
Eddison Tollett,70,4,3
Daenerys Targaryen,24,4,3
Missandei,24,4,3
Barristan Selmy,24,4,3
Jorah Mormont,24,4,3
Daenerys Targaryen,23,4,3
Missandei,23,4,3
Barristan Selmy,23,4,3
Jorah Mormont,23,4,3
Hizdahr zo Loraq,23,4,3
Daenerys Targaryen,39,4,3
Missandei,39,4,3
Barristan Selmy,39,4,3
Jorah Mormont,39,4,3
Oznak zo Pahl,39,4,3
Daenerys Targaryen,23,4,3
Missandei,23,4,3
Barristan Selmy,23,4,3
Jorah Mormont,23,4,3
Oznak zo Pahl,23,4,3
Daario Naharis,23,4,3
Hizdahr zo Loraq,3,4,3
Daenerys Targaryen,24,4,3
Missandei,24,4,3
Barristan Selmy,24,4,3
Jorah Mormont,24,4,3
Oznak zo Pahl,24,4,3
Daario Naharis,24,4,3
Daenerys Targaryen,73,4,3
Missandei,73,4,3
Barristan Selmy,73,4,3
Jorah Mormont,73,4,3
Oznak zo Pahl,73,4,3
Daario Naharis,73,4,3
Grey Worm,73,4,3
Daenerys Targaryen,17,4,3
Daario Naharis,17,4,3
Oznak zo Pahl,17,4,3
Daario Naharis,42,4,3
Oznak zo Pahl,42,4,3
Daenerys Targaryen,42,4,3
Barristan Selmy,42,4,3
Missandei,42,4,3
Daario Naharis,6,4,3
Oznak zo Pahl,6,4,3
Daario Naharis,169,4,3
Daenerys Targaryen,169,4,3
Barristan Selmy,169,4,3
Jorah Mormont,169,4,3
Missandei,169,4,3
Hizdahr zo Loraq,169,4,3
Grey Worm,114,4,4
Missandei,114,4,4
Grey Worm,23,4,4
Missandei,23,4,4
Barristan Selmy,23,4,4
Daenerys Targaryen,23,4,4
Grey Worm,54,4,4
Mossador,33,4,4
Elder Meereen Slave,33,4,4
Valyrian Slave,33,4,4
Mossador,81,4,4
Elder Meereen Slave,81,4,4
Valyrian Slave,81,4,4
Grey Worm,81,4,4
Great Master #1,46,4,4
Daenerys Targaryen,64,4,4
Jorah Mormont,64,4,4
Barristan Selmy,64,4,4
Daenerys Targaryen,14,4,4
Jorah Mormont,14,4,4
Barristan Selmy,14,4,4
Grey Worm,14,4,4
Missandei,14,4,4
Daenerys Targaryen,19,4,4
Barristan Selmy,19,4,4
Daenerys Targaryen,18,4,4
Bronn,132,4,4
Jaime Lannister,132,4,4
Tyrion Lannister,161,4,4
Jaime Lannister,161,4,4
Sansa Stark,182,4,4
Petyr Baelish,182,4,4
Olenna Tyrell,144,4,4
Margaery Tyrell,144,4,4
Jon Snow,17,4,4
Grenn,17,4,4
Jon Snow,86,4,4
Grenn,86,4,4
Olly,86,4,4
Locke,86,4,4
Jon Snow,47,4,4
Grenn,47,4,4
Locke,47,4,4
Alliser Thorne,47,4,4
Janos Slynt,47,4,4
Olly,47,4,4
Alliser Thorne,37,4,4
Janos Slynt,37,4,4
Jon Snow,37,4,4
Jon Snow,59,4,4
Locke,59,4,4
Jon Snow,7,4,4
Locke,7,4,4
Alliser Thorne,7,4,4
Cersei Lannister,154,4,4
Jaime Lannister,154,4,4
Tommen Baratheon,38,4,4
Tommen Baratheon,178,4,4
Margaery Tyrell,178,4,4
Jaime Lannister,135,4,4
Brienne of Tarth,135,4,4
Jaime Lannister,131,4,4
Brienne of Tarth,131,4,4
Podrick Payne,131,4,4
Bronn,131,4,4
Samwell Tarly,81,4,4
Jon Snow,81,4,4
Samwell Tarly,8,4,4
Jon Snow,8,4,4
Locke,8,4,4
Alliser Thorne,24,4,4
Jon Snow,24,4,4
Janos Slynt,24,4,4
Alliser Thorne,154,4,4
Jon Snow,154,4,4
Janos Slynt,154,4,4
Eddison Tollett,154,4,4
Grenn,154,4,4
Olly,154,4,4
Locke,154,4,4
Pypar,154,4,4
Karl Tanner,141,4,4
Sissy,141,4,4
Rast,141,4,4
Karl Tanner,86,4,4
Sissy,86,4,4
Craster's Wife #2,86,4,4
Craster's Wife #3,86,4,4
Rast,86,4,4
Morag,86,4,4
Rast,64,4,4
Rast,74,4,4
Ghost,74,4,4
Hodor,49,4,4
Bran Stark,49,4,4
Jojen Reed,49,4,4
Meera Reed,49,4,4
Summer,49,4,4
Summer,24,4,4
Ghost,24,4,4
Hodor,16,4,4
Bran Stark,16,4,4
Jojen Reed,16,4,4
Meera Reed,16,4,4
Hodor,44,4,4
Bran Stark,44,4,4
Jojen Reed,44,4,4
Meera Reed,44,4,4
Hodor,13,4,4
Bran Stark,13,4,4
Jojen Reed,13,4,4
Meera Reed,13,4,4
Hodor,26,4,4
Rast,26,4,4
Bran Stark,154,4,4
Jojen Reed,154,4,4
Meera Reed,154,4,4
Karl Tanner,154,4,4
Sissy,154,4,4
Rast,154,4,4
White Walker,96,4,4
White Walker,52,4,4
The Night King,52,4,4
Tywin Lannister,59,4,5
Tommen Baratheon,59,4,5
High Septon,59,4,5
Jaime Lannister,59,4,5
Cersei Lannister,59,4,5
Lord Varys,59,4,5
Grand Maester Pycelle,59,4,5
Margaery Tyrell,59,4,5
Mace Tyrell,59,4,5
Mace Tyrell,44,4,5
Lord Varys,44,4,5
Grand Maester Pycelle,44,4,5
Tommen Baratheon,44,4,5
Tywin Lannister,44,4,5
Margaery Tyrell,44,4,5
Cersei Lannister,44,4,5
Margaery Tyrell,42,4,5
Cersei Lannister,42,4,5
Tommen Baratheon,42,4,5
Tywin Lannister,42,4,5
Margaery Tyrell,51,4,5
Cersei Lannister,51,4,5
Margaery Tyrell,8,4,5
Cersei Lannister,8,4,5
Tommen Baratheon,8,4,5
Tywin Lannister,8,4,5
Jaime Lannister,8,4,5
Margaery Tyrell,48,4,5
Cersei Lannister,48,4,5
Margaery Tyrell,9,4,5
Cersei Lannister,9,4,5
Mace Tyrell,9,4,5
Margaery Tyrell,5,4,5
Cersei Lannister,5,4,5
Tommen Baratheon,5,4,5
Tywin Lannister,5,4,5
Jaime Lannister,5,4,5
Margaery Tyrell,13,4,5
Cersei Lannister,13,4,5
Margaery Tyrell,6,4,5
Cersei Lannister,6,4,5
Tommen Baratheon,6,4,5
Daenerys Targaryen,121,4,5
Barristan Selmy,121,4,5
Missandei,121,4,5
Jorah Mormont,121,4,5
Grey Worm,121,4,5
Daario Naharis,121,4,5
Daenerys Targaryen,98,4,5
Jorah Mormont,98,4,5
Sansa Stark,89,4,5
Petyr Baelish,89,4,5
Sansa Stark,34,4,5
Petyr Baelish,34,4,5
Donnel Waynwood,34,4,5
Robin Arryn,154,4,5
Lysa Arryn,154,4,5
Petyr Baelish,154,4,5
Sansa Stark,154,4,5
Lysa Arryn,125,4,5
Petyr Baelish,125,4,5
Sansa Stark,22,4,5
Tywin Lannister,213,4,5
Cersei Lannister,213,4,5
Arya Stark,100,4,5
Sandor Clegane,100,4,5
Lysa Arryn,195,4,5
Sansa Stark,195,4,5
Brienne of Tarth,90,4,5
Podrick Payne,90,4,5
Sandor Clegane,14,4,5
Arya Stark,33,4,5
Arya Stark,107,4,5
Sandor Clegane,107,4,5
Oberyn Martell,200,4,5
Cersei Lannister,200,4,5
Brienne of Tarth,159,4,5
Podrick Payne,159,4,5
Rast,24,4,5
Locke,24,4,5
Locke,39,4,5
Meera Reed,60,4,5
Bran Stark,60,4,5
Jojen Reed,60,4,5
Hodor,60,4,5
Bran Stark,26,4,5
Jojen Reed,26,4,5
Bran Stark,46,4,5
Jojen Reed,46,4,5
Meera Reed,46,4,5
Jon Snow,60,4,5
Eddison Tollett,60,4,5
Locke,60,4,5
Grenn,60,4,5
Karl Tanner,157,4,5
Meera Reed,157,4,5
Jojen Reed,157,4,5
Bran Stark,157,4,5
Hodor,157,4,5
Karl Tanner,4,4,5
Meera Reed,4,4,5
Jojen Reed,4,4,5
Bran Stark,4,4,5
Hodor,4,4,5
Rast,4,4,5
Jon Snow,29,4,5
Grenn,29,4,5
Locke,29,4,5
Meera Reed,37,4,5
Jojen Reed,37,4,5
Bran Stark,37,4,5
Hodor,37,4,5
Locke,37,4,5
Grenn,10,4,5
Eddison Tollett,10,4,5
Meera Reed,25,4,5
Jojen Reed,25,4,5
Bran Stark,25,4,5
Hodor,25,4,5
Locke,25,4,5
Jon Snow,12,4,5
Bran Stark,39,4,5
Locke,39,4,5
Hodor,39,4,5
Bran Stark,11,4,5
Hodor,11,4,5
Jon Snow,12,4,5
Bran Stark,12,4,5
Meera Reed,40,4,5
Jojen Reed,40,4,5
Bran Stark,40,4,5
Hodor,40,4,5
Jon Snow,40,4,5
Karl Tanner,84,4,5
Jon Snow,84,4,5
Karl Tanner,31,4,5
Jon Snow,31,4,5
Sissy,31,4,5
Jon Snow,22,4,5
Sissy,22,4,5
Jon Snow,34,4,5
Grenn,34,4,5
Sissy,34,4,5
Locke,34,4,5
Eddison Tollett,34,4,5
Rast,38,4,5
Ghost,38,4,5
Grenn,79,4,5
Jon Snow,79,4,5
Ghost,79,4,5
Eddison Tollett,79,4,5
Morag,79,4,5
Sissy,79,4,5
Jon Snow,38,4,5
Eddison Tollett,38,4,5
Grenn,38,4,5
Morag,38,4,5
Sissy,38,4,5
Stannis Baratheon,47,4,6
Davos Seaworth,47,4,6
Stannis Baratheon,45,4,6
Davos Seaworth,45,4,6
Stannis Baratheon,263,4,6
Davos Seaworth,263,4,6
Tycho Nestoris,263,4,6
Salladhor Saan,26,4,6
Lhara,26,4,6
Bathhouse Prostitute,26,4,6
Salladhor Saan,119,4,6
Lhara,119,4,6
Bathhouse Prostitute,119,4,6
Davos Seaworth,119,4,6
Yara Greyjoy,22,4,6
Myranda,11,4,6
Ramsay Snow,11,4,6
Yara Greyjoy,6,4,6
Myranda,12,4,6
Ramsay Snow,12,4,6
Yara Greyjoy,13,4,6
Myranda,5,4,6
Ramsay Snow,5,4,6
Yara Greyjoy,7,4,6
Myranda,4,4,6
Ramsay Snow,4,4,6
Yara Greyjoy,36,4,6
Bolton Guard,36,4,6
Theon Greyjoy,30,4,6
First Mate,30,4,6
Yara Greyjoy,30,4,6
Bolton Guard,30,4,6
Theon Greyjoy,54,4,6
First Mate,54,4,6
Yara Greyjoy,54,4,6
Ramsay Snow,82,4,6
Theon Greyjoy,82,4,6
First Mate,82,4,6
Yara Greyjoy,82,4,6
First Mate,11,4,6
Yara Greyjoy,11,4,6
Ironborn in Skiff,11,4,6
Ramsay Snow,217,4,6
Theon Greyjoy,217,4,6
Goatherd,64,4,6
Goatherd's Son,64,4,6
Drogon,64,4,6
Daenerys Targaryen,104,4,6
Barristan Selmy,104,4,6
Jorah Mormont,104,4,6
Missandei,104,4,6
Grey Worm,104,4,6
Goatherd,104,4,6
Daenerys Targaryen,187,4,6
Barristan Selmy,187,4,6
Jorah Mormont,187,4,6
Missandei,187,4,6
Grey Worm,187,4,6
Hizdahr zo Loraq,187,4,6
Manservant,187,4,6
Daenerys Targaryen,20,4,6
Barristan Selmy,20,4,6
Jorah Mormont,20,4,6
Missandei,20,4,6
Grey Worm,20,4,6
Oberyn Martell,19,4,6
Cersei Lannister,19,4,6
Mace Tyrell,19,4,6
Grand Maester Pycelle,19,4,6
Lord Varys,19,4,6
Oberyn Martell,148,4,6
Cersei Lannister,148,4,6
Mace Tyrell,148,4,6
Grand Maester Pycelle,148,4,6
Lord Varys,148,4,6
Tywin Lannister,148,4,6
Lord Varys,145,4,6
Oberyn Martell,145,4,6
Jaime Lannister,48,4,6
Tyrion Lannister,48,4,6
Jaime Lannister,112,4,6
Tyrion Lannister,112,4,6
Tommen Baratheon,112,4,6
Tywin Lannister,112,4,6
Mace Tyrell,112,4,6
Oberyn Martell,112,4,6
Margaery Tyrell,112,4,6
Loras Tyrell,112,4,6
Cersei Lannister,112,4,6
Jaime Lannister,52,4,6
Tyrion Lannister,52,4,6
Tywin Lannister,52,4,6
Mace Tyrell,52,4,6
Oberyn Martell,52,4,6
Cersei Lannister,52,4,6
Jaime Lannister,48,4,6
Tyrion Lannister,48,4,6
Tywin Lannister,48,4,6
Mace Tyrell,48,4,6
Oberyn Martell,48,4,6
Cersei Lannister,48,4,6
Meryn Trant,48,4,6
Jaime Lannister,103,4,6
Tyrion Lannister,103,4,6
Tywin Lannister,103,4,6
Mace Tyrell,103,4,6
Oberyn Martell,103,4,6
Cersei Lannister,103,4,6
Margaery Tyrell,103,4,6
Loras Tyrell,103,4,6
Grand Maester Pycelle,103,4,6
Jaime Lannister,75,4,6
Tyrion Lannister,75,4,6
Tywin Lannister,75,4,6
Mace Tyrell,75,4,6
Oberyn Martell,75,4,6
Cersei Lannister,75,4,6
Margaery Tyrell,75,4,6
Loras Tyrell,75,4,6
Jaime Lannister,82,4,6
Tyrion Lannister,82,4,6
Tywin Lannister,82,4,6
Mace Tyrell,82,4,6
Oberyn Martell,82,4,6
Cersei Lannister,82,4,6
Lord Varys,82,4,6
Jaime Lannister,34,4,6
Tyrion Lannister,34,4,6
Tywin Lannister,34,4,6
Mace Tyrell,34,4,6
Oberyn Martell,34,4,6
Cersei Lannister,34,4,6
Jaime Lannister,137,4,6
Tywin Lannister,137,4,6
Jaime Lannister,78,4,6
Tyrion Lannister,78,4,6
Loras Tyrell,78,4,6
Margaery Tyrell,78,4,6
Cersei Lannister,78,4,6
Tywin Lannister,78,4,6
Mace Tyrell,78,4,6
Oberyn Martell,78,4,6
Shae,267,4,6
Jaime Lannister,267,4,6
Tyrion Lannister,267,4,6
Cersei Lannister,267,4,6
Tywin Lannister,267,4,6
Mace Tyrell,267,4,6
Oberyn Martell,267,4,6
Loras Tyrell,267,4,6
Margaery Tyrell,267,4,6
Tyrion Lannister,112,4,6
Tywin Lannister,112,4,6
Jaime Lannister,112,4,6
Cersei Lannister,112,4,6
Shae,112,4,6
Oberyn Martell,112,4,6
Mace Tyrell,112,4,6
Loras Tyrell,112,4,6
Margaery Tyrell,112,4,6
Jaime Lannister,182,4,7
Tyrion Lannister,182,4,7
Gregor Clegane,60,4,7
Cersei Lannister,60,4,7
Arya Stark,36,4,7
Sandor Clegane,36,4,7
Arya Stark,186,4,7
Sandor Clegane,186,4,7
Old Man,186,4,7
Arya Stark,7,4,7
Sandor Clegane,7,4,7
Biter,7,4,7
Arya Stark,55,4,7
Sandor Clegane,55,4,7
Rorge,55,4,7
Arya Stark,9,4,7
Sandor Clegane,9,4,7
Jon Snow,18,4,7
Samwell Tarly,18,4,7
Grenn,18,4,7
Eddison Tollett,18,4,7
Jon Snow,34,4,7
Samwell Tarly,34,4,7
Grenn,34,4,7
Eddison Tollett,34,4,7
Janos Slynt,34,4,7
Alliser Thorne,34,4,7
Olly,34,4,7
Ghost,34,4,7
Jon Snow,118,4,7
Samwell Tarly,118,4,7
Janos Slynt,118,4,7
Alliser Thorne,118,4,7
Eddison Tollett,118,4,7
Pypar,118,4,7
Grenn,118,4,7
Othell Yarwyck,118,4,7
Tyrion Lannister,268,4,7
Bronn,268,4,7
Daenerys Targaryen,156,4,7
Daario Naharis,156,4,7
Melisandre,237,4,7
Selyse Baratheon,237,4,7
Daario Naharis,20,4,7
Jorah Mormont,20,4,7
Daenerys Targaryen,176,4,7
Jorah Mormont,176,4,7
Sandor Clegane,193,4,7
Arya Stark,193,4,7
Brienne of Tarth,124,4,7
Podrick Payne,124,4,7
Hot Pie,124,4,7
Brienne of Tarth,42,4,7
Podrick Payne,42,4,7
Brienne of Tarth,87,4,7
Podrick Payne,87,4,7
Hot Pie,87,4,7
Brienne of Tarth,62,4,7
Podrick Payne,62,4,7
Tyrion Lannister,300,4,7
Oberyn Martell,300,4,7
Sansa Stark,41,4,7
Sansa Stark,126,4,7
Robin Arryn,126,4,7
Sansa Stark,88,4,7
Petyr Baelish,88,4,7
Sansa Stark,39,4,7
Petyr Baelish,39,4,7
Lysa Arryn,39,4,7
Sansa Stark,112,4,7
Lysa Arryn,112,4,7
Sansa Stark,92,4,7
Lysa Arryn,92,4,7
Petyr Baelish,92,4,7
Mole's Town Whore,141,4,8
Kegs,141,4,8
Black Jack Bulwer,141,4,8
Mully,141,4,8
Gilly,141,4,8
Styr,32,4,8
Tormund Giantsbane,32,4,8
Ygritte,32,4,8
Styr,47,4,8
Tormund Giantsbane,47,4,8
Ygritte,47,4,8
Mole's Town Whore,47,4,8
Kegs,47,4,8
Black Jack Bulwer,47,4,8
Mully,47,4,8
Ygritte,17,4,8
Gilly,17,4,8
Baby Sam,17,4,8
Samwell Tarly,111,4,8
Jon Snow,111,4,8
Pypar,111,4,8
Grenn,111,4,8
Eddison Tollett,111,4,8
Grey Worm,54,4,8
Missandei,54,4,8
Missandei,67,4,8
Daenerys Targaryen,67,4,8
Missandei,162,4,8
Grey Worm,162,4,8
Ramsay Snow,79,4,8
Theon Greyjoy,79,4,8
Theon Greyjoy,58,4,8
Theon Greyjoy,139,4,8
Ralf Kenning,139,4,8
Adrack Humble,139,4,8
Theon Greyjoy,20,4,8
Adrack Humble,20,4,8
Theon Greyjoy,31,4,8
Adrack Humble,31,4,8
Ramsay Snow,31,4,8
Petyr Baelish,117,4,8
Yohn Royce,117,4,8
Anya Waynwood,117,4,8
Vance Corbray,117,4,8
Petyr Baelish,275,4,8
Yohn Royce,275,4,8
Anya Waynwood,275,4,8
Vance Corbray,275,4,8
Sansa Stark,275,4,8
Petyr Baelish,106,4,8
Yohn Royce,106,4,8
Anya Waynwood,106,4,8
Barristan Selmy,45,4,8
Little Bird,45,4,8
Barristan Selmy,94,4,8
Jorah Mormont,94,4,8
Barristan Selmy,191,4,8
Jorah Mormont,191,4,8
Missandei,191,4,8
Grey Worm,191,4,8
Daenerys Targaryen,191,4,8
Jorah Mormont,23,4,8
Ramsay Snow,135,4,8
Roose Bolton,135,4,8
Ramsay Snow,44,4,8
Roose Bolton,44,4,8
Theon Greyjoy,44,4,8
Sansa Stark,79,4,8
Petyr Baelish,79,4,8
Arya Stark,89,4,8
Sandor Clegane,89,4,8
Arya Stark,39,4,8
Sandor Clegane,39,4,8
Donnel Waynwood,39,4,8
Petyr Baelish,42,4,8
Robin Arryn,42,4,8
Petyr Baelish,25,4,8
Robin Arryn,25,4,8
Sansa Stark,25,4,8
Tyrion Lannister,345,4,8
Jaime Lannister,345,4,8
Tyrion Lannister,17,4,8
Tywin Lannister,5,4,8
Mace Tyrell,5,4,8
Cersei Lannister,5,4,8
Lord Varys,5,4,8
Jaime Lannister,5,4,8
Tyrion Lannister,23,4,8
Oberyn Martell,23,4,8
Ellaria Sand,23,4,8
Gregor Clegane,21,4,8
Tywin Lannister,21,4,8
Mace Tyrell,21,4,8
Cersei Lannister,21,4,8
Lord Varys,21,4,8
Jaime Lannister,21,4,8
Tyrion Lannister,21,4,8
Oberyn Martell,21,4,8
Ellaria Sand,21,4,8
Gregor Clegane,246,4,8
Tywin Lannister,246,4,8
Mace Tyrell,246,4,8
Cersei Lannister,246,4,8
Lord Varys,246,4,8
Jaime Lannister,246,4,8
Tyrion Lannister,246,4,8
Oberyn Martell,246,4,8
Ellaria Sand,246,4,8
Grand Maester Pycelle,246,4,8
Ellaria Sand,28,4,8
Tyrion Lannister,28,4,8
Gregor Clegane,28,4,8
Oberyn Martell,28,4,8
Tywin Lannister,28,4,8
Cersei Lannister,28,4,8
Mace Tyrell,28,4,8
Jaime Lannister,28,4,8
Grand Maester Pycelle,28,4,8
Samwell Tarly,199,4,9
Jon Snow,199,4,9
Thenn Warg,140,4,9
Styr,140,4,9
Tormund Giantsbane,140,4,9
Ygritte,140,4,9
Thenn Warg,9,4,9
Styr,9,4,9
Tormund Giantsbane,9,4,9
Ygritte,9,4,9
Gilly,9,4,9
Baby Sam,9,4,9
Samwell Tarly,220,4,9
Maester Aemon,220,4,9
Samwell Tarly,90,4,9
Gilly,90,4,9
Baby Sam,90,4,9
Pypar,90,4,9
Thenn Warg,21,4,9
Styr,21,4,9
Tormund Giantsbane,21,4,9
Ygritte,21,4,9
